file,character,word_count,word_percentage,question_count,question_percentage,mio_mia_count,mio_mia_percentage
CaterinaSapiente-Calvino.txt,gli,246,40.6%,7,28.0%,4,50.0%
CaterinaSapiente-Calvino.txt,Il Consiglio,116,19.1%,2,8.0%,3,37.5%
CaterinaSapiente-Calvino.txt,lei,45,7.4%,2,8.0%,0,0.0%
CaterinaSapiente-Calvino.txt,le,41,6.8%,4,16.0%,0,0.0%
CaterinaSapiente-Calvino.txt,lo,41,6.8%,2,8.0%,0,0.0%
CaterinaSapiente-Calvino.txt,Penso,40,6.6%,5,20.0%,0,0.0%
CaterinaSapiente-Calvino.txt,Le fece una carta che,22,3.6%,0,0.0%,1,12.5%
CaterinaSapiente-Calvino.txt,Caterina,18,3.0%,1,4.0%,0,0.0%
CaterinaSapiente-Calvino.txt,la Regina,16,2.6%,0,0.0%,0,0.0%
CaterinaSapiente-Calvino.txt,il Reuzzo,12,2.0%,2,8.0%,0,0.0%
CaterinaSapiente-Calvino.txt,Il Reuzzo la vide ed,6,1.0%,0,0.0%,0,0.0%
CaterinaSapiente-Calvino.txt,Sconosciuto,3,0.5%,0,0.0%,0,0.0%
CaterinaSapiente-Pitre.txt,perciò si,1551,76.6%,10,50.0%,0,0.0%
CaterinaSapiente-Pitre.txt,Sconosciuto,331,16.4%,6,30.0%,1,50.0%
CaterinaSapiente-Pitre.txt,Lo,142,7.0%,4,20.0%,1,50.0%
Cenerentola-Bernoni.txt,Sconosciuto,452,41.1%,5,83.3%,1,100.0%
Cenerentola-Bernoni.txt,parchè me vegnarave un estro da co-,349,31.7%,0,0.0%,0,0.0%
Cenerentola-Bernoni.txt,se,189,17.2%,1,16.7%,0,0.0%
Cenerentola-Bernoni.txt,ghe,110,10.0%,0,0.0%,0,0.0%
Cenerentola-Calvino.txt,le,324,48.2%,11,61.1%,4,66.7%
Cenerentola-Calvino.txt,Allora il mercante che s'era ricordato l'incantesimo della figlia,117,17.4%,0,0.0%,0,0.0%
Cenerentola-Calvino.txt,gli,108,16.1%,1,5.6%,0,0.0%
Cenerentola-Calvino.txt,Re,74,11.0%,2,11.1%,2,33.3%
Cenerentola-Calvino.txt,Ma,20,3.0%,0,0.0%,0,0.0%
Cenerentola-Calvino.txt,Salutandole,19,2.8%,3,16.7%,0,0.0%
Cenerentola-Calvino.txt,Ninetta,10,1.5%,1,5.6%,0,0.0%
Cenerentola-Comparetti.txt,le,213,36.0%,1,12.5%,0,0.0%
Cenerentola-Comparetti.txt,Sconosciuto,123,20.8%,3,37.5%,0,0.0%
Cenerentola-Comparetti.txt,"la vec-
china le",109,18.4%,0,0.0%,0,0.0%
Cenerentola-Comparetti.txt,Eccola,37,6.2%,0,0.0%,0,0.0%
Cenerentola-Comparetti.txt,to,35,5.9%,0,0.0%,0,0.0%
Cenerentola-Comparetti.txt,questa le,28,4.7%,1,12.5%,0,0.0%
Cenerentola-Comparetti.txt,Il re intanto,20,3.4%,3,37.5%,0,0.0%
Cenerentola-Comparetti.txt,non,18,3.0%,0,0.0%,0,0.0%
Cenerentola-Comparetti.txt,gli,9,1.5%,0,0.0%,0,0.0%
